name, pa_vd, dac_a, eb_a_in, tp_a_in, ssc2_a_in, ssc1_a_in, eb_a_mid, tp_a_mid, ssc2_a_mid, ssc1_a_mid, eb_a_out, tp_a_out, ssc2_a_out, ssc1_a_out,dac_b, eb_b_in, tp_b_in, ssc2_b_in, ssc1_b_in, eb_b_mid, tp_b_mid, ssc2_b_mid, ssc1_b_mid, eb_b_out, tp_b_out, ssc2_b_out, ssc1_b_out,
ChA_0.3GHz,5V,2.82 V,1,1,0,31,0,0,0,25,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_0.5GHz,5V,2.22 V,1,1,0,31,0,0,0,25,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_0.8GHz,5V,2.22 V,0,0,3,10,0,0,0,8,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_1.0GHz,5V,2.22 V,0,0,0,26,0,0,3,0,0,0,0,24,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_1.5GHz,5V,2.22 V,0,0,14,31,1,0,0,0,1,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_1.8GHz,5V,2.14 V,0,0,3,15,1,0,0,0,1,1,0,18,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_2.1GHz,5V,2.55 V,0,0,0,31,1,0,0,0,1,1,0,16,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_2.5GHz,5V,2.27 V,0,0,0,31,0,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_2.7GHz,5V,2.22 V,0,0,0,31,1,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_3.0GHz,5V,2.22 V,0,0,0,31,1,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_3.3GHz,5V,2.63 V,0,0,0,31,1,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_3.5GHz,5V,2.63 V,0,0,0,31,1,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChA_3.8GHz,5V,2.50 V,0,0,0,31,1,0,15,31,0,0,0,31,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,
ChB_0.3GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,2.99 V,1,1,0,31,0,0,0,31,0,0,0,31,
ChB_0.5GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.29 V,1,1,0,31,0,0,0,31,0,0,0,31,
ChB_0.8GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.29 V,0,0,0,10,0,0,0,31,0,0,0,31,
ChB_1.0GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.29 V,0,0,0,31,0,0,0,14,0,1,0,31,
ChB_1.5GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.29 V,0,0,0,31,0,0,6,14,1,1,0,31,
ChB_1.8GHz,2V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.03 V,0,0,0,31,1,0,0,0,1,1,0,31,
ChB_2.1GHz,2V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.03 V,0,0,0,31,1,0,0,0,1,1,0,31,
ChB_2.5GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.03 V,0,0,1,31,1,0,8,31,0,0,0,31,
ChB_2.7GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,3.03 V,0,0,1,31,1,0,8,31,0,0,0,31,
ChB_3.0GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,2.36 V,0,0,1,31,1,0,8,31,0,0,0,31,
ChB_3.3GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,2.62 V,0,0,1,31,1,0,8,31,0,0,0,31,
ChB_3.5GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,2.51 V,0,0,1,31,1,0,8,31,0,0,0,31,
ChB_3.8GHz,5V,0.00 V,0,0,0,0,0,0,0,0,0,0,0,0,2.49 V,0,0,1,31,1,0,8,31,0,0,0,31,
